1257.931507	630
1244.938258	630
1229.71811	505
1239.212847	505
1108.813	505
1171.15028	505
1244.47972	505
1163.288716	505
1291.71437	505
1120.872187	505
1130.368073	505
1399.363502	359
1347.516835	359
1347.466737	359
1232.218741	359
6044.249903	359
5921.480143	359
6785.443818	359
6734.577434	359
7184.827429	359
7041.735435	402
7170.260684	402
7169.212237	402
7004.037612	402
6957.487561	402
7136.480553	402
6518.889565	402
7230.800441	402
6703.809586	402
5949.0275	778
7314.774868	778
7277.684498	778
6605.939871	778
3648.948147	778
2790.179288	778
2382.456117	778
2361.110351	778
2576.585205	778
1177.358045	374
1229.825999	374
1365.20259	374
1128.816015	374
1060.862789	374
997.4666225	374
1382.246425	374
1267.482579	374
1360.875109	374
1383.765603	374
1268.818867	694
1404.218558	694
1401.030232	694
1224.413862	694
1275.286223	694
1260.831708	694
1176.264748	694
1195.574855	694
1194.057773	694
1206.980821	393
1242.991648	393
1124.196356	393
848.77295	393
768.1297211	393
784.465939	393
703.3007338	393
842.5275418	393
705.7120631	393
739.0668429	435
566.6622824	435
711.0641467	435
707.9210354	435
738.3793029	435
754.5830128	435
749.6041968	435
720.3322873	435
853.8110393	435
945.4509861	492
1112.755798	492
878.9597434	492
904.4813184	492
1070.186012	492
958.9374387	492
970.8797108	492
970.2807528	492
912.5239902	492
908.9153229	450
966.1775159	450
974.9464443	450
1066.011337	450
1009.263346	450
1003.730122	450
1101.700805	450
1117.964304	450
1012.175008	450
1160.854127	748
1216.007993	748
1193.834025	748
1259.726933	748
1254.881043	748
1198.211305	748
1347.911348	748
1261.946627	748
1198.012092	748
1264.175465	388
1337.127398	388
1497.018022	388
1309.298451	388
1469.827222	388
1380.782127	388
1420.119442	388
1534.702818	388
1247.503295	388
1302.921926	479
1182.513378	479
1234.891343	479
1203.836364	479
1130.16152	479
1112.452911	479
1189.452246	479
1146.962172	479
901.5108102	479
1119.456925	340
654.2972943	340
716.3244307	340
578.7820133	340
785.9432842	340
710.5478473	340
731.0896688	340
653.4092972	340
1151.937091	340
2088.228062	540
1817.851253	540
2068.651076	540
2071.895873	540
1890.387868	540
2077.76077	540
1965.627222	540
1929.40086	540
2019.04943	540
1892.643172	782
1802.032445	782
2482.465571	782
2278.791158	782
2055.63344	782
2456.323854	782
2144.854737	782
1839.614321	782
1827.756216	782
1607.850223	729
1569.090094	729
1590.934975	729
1614.382238	729
1504.303064	729
1745.535576	729
1746.162561	729
1700.422995	729
2838.07324	729
7775.93264	264
6981.733911	264
7010.371588	264
7711.895427	264
7650.518395	264
7976.692896	264
7864.549752	264
7431.790207	264
7565.644439	264
7513.466154	264
7702.183634	311
7492.637041	311
7313.284087	311
7527.542564	311
7209.539857	311
7428.649176	311
8599.047802	311
1407.167913	311
1106.343128	311
1214.908647	723
1239.240711	723
916.9810549	723
1228.060453	723
1507.277024	723
1368.818409	723
1320.572811	723
1422.659792	723
1142.630249	723
1004.775745	936
1105.504165	936
1316.812213	936
1170.950007	936
1075.110465	936
944.9909789	936
887.3754914	936
1542.689286	936
1638.384765	936
1602.759438	727
1524.792684	727
1422.925961	727
1362.392989	727
1207.699233	727
1467.843826	727
1222.684829	727
1404.961863	727
1329.799849	727
1277.81843	238
1310.448964	238
1410.996296	238
1447.826658	238
1409.469994	238
1289.096252	238
754.4792386	238
867.6720621	238
847.710209	238
760.5736768	462
